text,label,predicted,probabilities,confidence,is_correct
特别奇葩啊,1,1,"[2.9073817131575197e-05, 0.9999709129333496]",0.9999709129333496,True
医疗护理改革创新促进护理体系完善 ,0,0,"[0.9999489784240723, 5.100964699522592e-05]",0.9999489784240723,True
你 长 的 脑袋 只是 为了 显高,1,1,"[2.961504833365325e-05, 0.9999704360961914]",0.9999704360961914,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。了,1,1,"[3.5518598451744765e-05, 0.9999644756317139]",0.9999644756317139,True
励志以积极乐观的心态迎接生活的挑战与机遇创造精彩人生 ,0,0,"[0.9999480247497559, 5.1963364967377856e-05]",0.9999480247497559,True
low,1,1,"[3.1151339499047026e-05, 0.9999688863754272]",0.9999688863754272,True
屌爆,1,1,"[3.148083123960532e-05, 0.9999685287475586]",0.9999685287475586,True
商业合作互利互惠共同成长 ,0,0,"[0.9999518394470215, 4.816754881176166e-05]",0.9999518394470215,True
nnd吧,1,1,"[2.7499476345838048e-05, 0.9999724626541138]",0.9999724626541138,True
逼起来,1,1,"[3.006350561918225e-05, 0.9999699592590332]",0.9999699592590332,True
感谢您提供的专业意见 ,0,0,"[0.999931812286377, 6.816718087065965e-05]",0.999931812286377,True
特别b脸,1,1,"[2.777929330477491e-05, 0.9999722242355347]",0.9999722242355347,True
真笑点低,1,1,"[2.7921547371079214e-05, 0.9999721050262451]",0.9999721050262451,True
医学研究应不断探索新的治疗方法和技术，为患者带来希望。,0,0,"[0.9999427795410156, 5.7241119066020474e-05]",0.9999427795410156,True
Intelligence of medical nursing services enhances service quality. Medical nursing services intelligence: medical nursing services intelligence; service quality: service quality ,0,0,"[0.9999538660049438, 4.615401485352777e-05]",0.9999538660049438,True
被+人+骂,1,1,"[3.07006121147424e-05, 0.9999692440032959]",0.9999692440032959,True
放心吧，不会有富婆看上你的，不过别伤心，也许富婆的犬会看上你，毕竟你长的很符合它的口味。,1,1,"[4.1768660594243556e-05, 0.9999582767486572]",0.9999582767486572,True
操你妈屄,1,1,"[2.642738400027156e-05, 0.9999735355377197]",0.9999735355377197,True
玩应,1,1,"[4.572538455249742e-05, 0.9999542236328125]",0.9999542236328125,True
医院提升医院医疗技术水平和服务能力，满足人民群众日益增长的医疗服务需求 ,0,0,"[0.9999481439590454, 5.1871476898668334e-05]",0.9999481439590454,True
美术作品展示独具匠心展现艺术风格 ,0,0,"[0.9999382495880127, 6.17470359429717e-05]",0.9999382495880127,True
把+你+抱+在+怀里+ +你+是+我+的+桶装+优+乐美,1,1,"[2.796444641717244e-05, 0.9999719858169556]",0.9999719858169556,True
丫挺,1,1,"[2.8627642677747644e-05, 0.9999713897705078]",0.9999713897705078,True
渣渣,1,1,"[2.822010537784081e-05, 0.9999717473983765]",0.9999717473983765,True
不|尊重|人,1,1,"[4.181424810667522e-05, 0.9999581575393677]",0.9999581575393677,True
制药企业加强药品研发项目沟通协调机制建设，提高项目沟通协调效率 ,0,0,"[0.99994957447052, 5.040212636231445e-05]",0.99994957447052,True
我们希望能得到您的支持 ,0,0,"[0.999929666519165, 7.032431312836707e-05]",0.999929666519165,True
脑脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是我看你这情况得眉毛以下截肢,1,1,"[2.8830601877416484e-05, 0.9999711513519287]",0.9999711513519287,True
你真是莎莎士比亚去个士字,1,1,"[2.7921840228373185e-05, 0.9999721050262451]",0.9999721050262451,True
把你抱在怀里 你是我的桶装优乐美啊,1,1,"[3.1471496185986325e-05, 0.9999685287475586]",0.9999685287475586,True
垃圾+都+有家+，+你+却+没有+。,1,1,"[2.7066333132097498e-05, 0.999972939491272]",0.999972939491272,True
天不错，你说呢,0,0,"[0.9998806715011597, 0.00011935568181797862]",0.9998806715011597,True
说人家,1,1,"[3.2045372790889814e-05, 0.9999679327011108]",0.9999679327011108,True
玛德,1,1,"[2.726404636632651e-05, 0.9999727010726929]",0.9999727010726929,True
好把你抱在怀里 你是我的桶装优乐美,1,1,"[4.9648962885839865e-05, 0.9999502897262573]",0.9999502897262573,True
笑死个人吧,1,1,"[2.852174839063082e-05, 0.9999715089797974]",0.9999715089797974,True
不尊重,1,1,"[0.0001133544064941816, 0.9998866319656372]",0.9998866319656372,True
妈个,1,1,"[2.869942363759037e-05, 0.9999712705612183]",0.9999712705612183,True
真的我呢,1,1,"[3.09080132865347e-05, 0.9999691247940063]",0.9999691247940063,True
回去把宁母灰泡水喝，可能心情会好一点😊,1,1,"[5.546062675421126e-05, 0.9999445676803589]",0.9999445676803589,True
音乐会表演精彩绝伦奏响美妙旋律 ,0,0,"[0.9999375343322754, 6.248634599614888e-05]",0.9999375343322754,True
放心吧，不会有富婆看上你的，不过别伤伤心，也许富婆的狗会看上你，毕竟你长的很符合它的口味。,1,1,"[3.23882995871827e-05, 0.9999675750732422]",0.9999675750732422,True
您的反馈对我们很有帮助 ,0,0,"[0.9999440908432007, 5.5857908591860905e-05]",0.9999440908432007,True
说*真,1,1,"[3.221088263671845e-05, 0.9999678134918213]",0.9999678134918213,True
碧池,1,0,"[0.9982771873474121, 0.0017228230135515332]",0.9982771873474121,False
女人说说,1,1,"[8.629960211692378e-05, 0.9999136924743652]",0.9999136924743652,True
《人力资源规划制定》：制定人力资源规划，满足企业发展需求 ,0,0,"[0.9999326467514038, 6.734030466759577e-05]",0.9999326467514038,True
感谢一路相伴的温暖 ,0,0,"[0.9999504089355469, 4.9583715735934675e-05]",0.9999504089355469,True
欢乐的篝火晚会充满欢乐氛围 ,0,0,"[0.9999257326126099, 7.4212126492057e-05]",0.9999257326126099,True
请问您需要什么说明? ,0,0,"[0.9998151659965515, 0.00018487850320525467]",0.9998151659965515,True
臭狗,1,1,"[2.7612157282419503e-05, 0.9999723434448242]",0.9999723434448242,True
坏。的。人,1,1,"[2.785877586575225e-05, 0.9999721050262451]",0.9999721050262451,True
挺装呢,1,1,"[2.869214404199738e-05, 0.9999712705612183]",0.9999712705612183,True
《市场拓展计划》：开拓新市场，扩大企业影响力 ,0,0,"[0.9999440908432007, 5.590016735368408e-05]",0.9999440908432007,True
励志用行动践行梦想 ,0,0,"[0.9999256134033203, 7.437111344188452e-05]",0.9999256134033203,True
真爷们儿,1,1,"[2.7101539672003128e-05, 0.999972939491272]",0.999972939491272,True
你妈逼,1,1,"[2.6305207939003594e-05, 0.9999736547470093]",0.9999736547470093,True
远程医学打破空间限制 ,0,0,"[0.9999058246612549, 9.419627895113081e-05]",0.9999058246612549,True
把你抱在怀里 你是我的桶装优乐美吧,1,1,"[4.143485057284124e-05, 0.9999585151672363]",0.9999585151672363,True
Innovative medical nursing research promotes nursing progress. Medical nursing research innovation: medical nursing research innovation; nursing progress: nursing progress ,0,0,"[0.9999517202377319, 4.8324673116439953e-05]",0.9999517202377319,True
吃亏是福，我祝你，福如东海。吧,1,1,"[3.3156407880596817e-05, 0.9999668598175049]",0.9999668598175049,True
脑子里-有-哏-儿-吧-，-用-不用-我-联系-兽医-给-你-开个-颅-？-但是-我-看-你-这-情况-得-眉毛-以下-截肢,1,1,"[2.981942998303566e-05, 0.9999701976776123]",0.9999701976776123,True
屌丝吧,1,1,"[2.8703776479233056e-05, 0.9999712705612183]",0.9999712705612183,True
真想#把#你#的#头#扭#下来#放在#洗衣机#里#搅#一#搅#，#刚好#能#洗#一缸#衣服#，#虽然#有点#臭#，#但#节约#水资源#刻不容缓#。,1,1,"[3.302446930320002e-05, 0.9999669790267944]",0.9999669790267944,True
你干嘛用屁股挡住脸啊！🤔,1,1,"[3.0459381378022954e-05, 0.999969482421875]",0.999969482421875,True
好更蠢,1,1,"[2.8627806386793964e-05, 0.9999713897705078]",0.9999713897705078,True
脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是我看你这情况得眉毛以下截肢,1,1,"[2.913652133429423e-05, 0.9999709129333496]",0.9999709129333496,True
小兔崽子呢,1,1,"[2.8837255740654655e-05, 0.9999711513519287]",0.9999711513519287,True
lwb,1,1,"[2.7212407076149248e-05, 0.9999728202819824]",0.9999728202819824,True
我有毛病病,1,1,"[2.904884604504332e-05, 0.9999709129333496]",0.9999709129333496,True
你丫的吧,1,1,"[2.6864034225582145e-05, 0.9999731779098511]",0.9999731779098511,True
脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是是我看你这情况得眉毛以下截肢,1,1,"[2.9373268262133934e-05, 0.9999706745147705]",0.9999706745147705,True
没事干,1,1,"[3.0721905204700306e-05, 0.9999692440032959]",0.9999692440032959,True
产品性能稳定优越满足需求 ,0,0,"[0.9999397993087769, 6.021072476869449e-05]",0.9999397993087769,True
回去把把宁母亲灰泡水喝，可能心情会好一点😊,1,1,"[3.6843601264990866e-05, 0.9999631643295288]",0.9999631643295288,True
非常nnd,1,1,"[2.803820461849682e-05, 0.9999719858169556]",0.9999719858169556,True
文学活动创意满满激发文学热情 ,0,0,"[0.9999477863311768, 5.218573642196134e-05]",0.9999477863311768,True
我很讨厌你 就邻居吃了花椒，麻了隔壁,1,1,"[3.9065103919710964e-05, 0.9999608993530273]",0.9999608993530273,True
脑子里。有。哏。儿。吧。，。用。不用。我。联系。兽医。给。你。开个。颅。？。但是。我。看。你。这。情况。得。眉毛。以下。截肢,1,1,"[2.881592263292987e-05, 0.9999711513519287]",0.9999711513519287,True
好真屌丝,1,1,"[2.7320005756337196e-05, 0.9999727010726929]",0.9999727010726929,True
真二蛋,1,1,"[2.6071424144902267e-05, 0.9999738931655884]",0.9999738931655884,True
待人和,0,1,"[0.0039919521659612656, 0.996008038520813]",0.996008038520813,False
不就是个2，在这儿装什么13,1,1,"[2.7734979084925726e-05, 0.9999722242355347]",0.9999722242355347,True
从小我妈就教育我：,1,1,"[0.00010306465992471203, 0.9998968839645386]",0.9998968839645386,True
我们希望能提供更好服务 ,0,0,"[0.9998993873596191, 0.00010062846558867022]",0.9998993873596191,True
我会一直爱你如初 ,0,0,"[0.999901294708252, 9.869220957625657e-05]",0.999901294708252,True
那丫,1,1,"[2.9076951250317506e-05, 0.9999709129333496]",0.9999709129333496,True
励志在困境中勇敢前行成就辉煌 ,0,0,"[0.999944806098938, 5.523219806491397e-05]",0.999944806098938,True
最烦的,1,1,"[3.0430988772423007e-05, 0.9999696016311646]",0.9999696016311646,True
真操翻,1,1,"[2.8977077818126418e-05, 0.9999710321426392]",0.9999710321426392,True
客户服务热情贴心提升形象 ,0,0,"[0.9999402761459351, 5.9683876315830275e-05]",0.9999402761459351,True
你长的脑袋只是为了显高的,1,1,"[2.8679285605903715e-05, 0.9999712705612183]",0.9999712705612183,True
把你抱在怀里 你是我的桶装优乐美了,1,1,"[4.617303056875244e-05, 0.9999538660049438]",0.9999538660049438,True
奇葩啊,1,1,"[2.8191943783895113e-05, 0.999971866607666]",0.999971866607666,True
太渣渣,1,1,"[2.817925633280538e-05, 0.999971866607666]",0.999971866607666,True
操*你*妈*逼,1,1,"[2.644112282723654e-05, 0.9999735355377197]",0.9999735355377197,True
又#被#骗#了,1,1,"[2.8157308406662196e-05, 0.999971866607666]",0.999971866607666,True
放心吧，不会有富婆看上你的，不过别伤心，也许富婆的狗会看上你，毕竟你长的很符合它的口味。了,1,1,"[3.160940468660556e-05, 0.999968409538269]",0.999968409538269,True
大贱人,1,1,"[2.8522727006929927e-05, 0.9999715089797974]",0.9999715089797974,True
把你抱在怀里里 你是我的桶装优乐美,1,1,"[0.00010832004772964865, 0.9998916387557983]",0.9998916387557983,True
非常放心吧，不会有富婆看上你的，不过别伤心，也许富婆的狗会看上你，毕竟你长的很符合它的口味。,1,1,"[3.233889219700359e-05, 0.9999676942825317]",0.9999676942825317,True
小兔兔崽子,1,1,"[2.8084659788873978e-05, 0.999971866607666]",0.999971866607666,True
传统文化活动形式多样传承古老智慧 ,0,0,"[0.999940037727356, 5.992614387650974e-05]",0.999940037727356,True
特别挺装,1,1,"[2.7474208764033392e-05, 0.9999725818634033]",0.9999725818634033,True
真想 把 你 的 头 扭 下来 放在 洗衣机 里 搅 一 搅 ， 刚好 能 洗 一缸 衣服 ， 虽然 有点 臭 ， 但 节约 水资源 刻不容缓 。,1,1,"[3.7495548895094544e-05, 0.9999624490737915]",0.9999624490737915,True
特别滥人,1,1,"[2.8421451133908704e-05, 0.9999716281890869]",0.9999716281890869,True
傻不拉几了,1,1,"[2.6672396415960975e-05, 0.9999732971191406]",0.9999732971191406,True
我特,1,1,"[2.8623657271964476e-05, 0.9999713897705078]",0.9999713897705078,True
同事们一起参加户外运动比赛，增强团队的凝聚力和竞争力，展现团队的风采和实力 ,0,0,"[0.9999464750289917, 5.3467661928152665e-05]",0.9999464750289917,True
瞧我这记性，又把你当人看了,1,1,"[2.821146699716337e-05, 0.9999717473983765]",0.9999717473983765,True
医疗服务更加优质 ,0,0,"[0.9999450445175171, 5.4969943448668346e-05]",0.9999450445175171,True
太更蠢,1,1,"[2.842120738932863e-05, 0.9999716281890869]",0.9999716281890869,True
瞎闹呢,1,1,"[3.070055026910268e-05, 0.9999692440032959]",0.9999692440032959,True
艺术讲座内容丰富传授艺术知识 ,0,0,"[0.999922513961792, 7.744727918179706e-05]",0.999922513961792,True
外地逼,1,1,"[3.894254768965766e-05, 0.9999610185623169]",0.9999610185623169,True
女人说的,1,1,"[6.515796121675521e-05, 0.9999347925186157]",0.9999347925186157,True
这文字太有共鸣了 ,0,0,"[0.9998960494995117, 0.00010388451482867822]",0.9998960494995117,True
臭男人,1,1,"[2.8184364055050537e-05, 0.999971866607666]",0.999971866607666,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。啊,1,1,"[3.466461566858925e-05, 0.9999653100967407]",0.9999653100967407,True
说.真,1,1,"[2.9567410820163786e-05, 0.9999704360961914]",0.9999704360961914,True
他喜欢养宠物，和它们一起玩耍，感受温暖的陪伴 ,0,0,"[0.9999260902404785, 7.392226689262316e-05]",0.9999260902404785,True
好无语了,1,1,"[3.4351895010331646e-05, 0.9999656677246094]",0.9999656677246094,True
又+被+骗+了,1,1,"[2.6966165023623034e-05, 0.9999730587005615]",0.9999730587005615,True
娘们,1,1,"[2.7956821213592775e-05, 0.9999719858169556]",0.9999719858169556,True
医疗服务更加便捷 ,0,0,"[0.9999196529388428, 8.028657612157986e-05]",0.9999196529388428,True
傻*b,1,1,"[2.7500813303049654e-05, 0.9999724626541138]",0.9999724626541138,True
真的我了,1,1,"[3.31883602484595e-05, 0.9999668598175049]",0.9999668598175049,True
莫名奇妙,1,1,"[0.0004693186201620847, 0.9995306730270386]",0.9995306730270386,True
男的,1,1,"[2.9450597139657475e-05, 0.999970555305481]",0.999970555305481,True
医疗服务均等化实现公平医疗 ,0,0,"[0.9999351501464844, 6.480765296146274e-05]",0.9999351501464844,True
把你抱在怀 你是我的桶装优乐美,1,1,"[8.100153354462236e-05, 0.9999189376831055]",0.9999189376831055,True
真 屌丝,1,1,"[2.7621745175565593e-05, 0.9999723434448242]",0.9999723434448242,True
好瞎闹,1,1,"[2.7519859941094182e-05, 0.9999724626541138]",0.9999724626541138,True
欢乐的笑容如阳光般灿烂 ,0,0,"[0.9999406337738037, 5.93428521824535e-05]",0.9999406337738037,True
宫颈炎是妇科常见疾病，多由病原体感染宫颈所致 ,0,0,"[0.9999070167541504, 9.292005415773019e-05]",0.9999070167541504,True
医疗护理服务模式创新满足患者需求 ,0,0,"[0.9999535083770752, 4.64920412923675e-05]",0.9999535083770752,True
非常太欠,1,1,"[2.917772508226335e-05, 0.9999707937240601]",0.9999707937240601,True
《风险评估报告》：识别潜在风险，制定应对措施 ,0,0,"[0.9998984336853027, 0.00010154032497666776]",0.9998984336853027,True
欢乐的亲子游戏时光充满欢声笑语与温馨的家庭氛围增进家庭和谐与幸福 ,0,0,"[0.9999175071716309, 8.251139661297202e-05]",0.9999175071716309,True
团队协作高效协调共同进步 ,0,0,"[0.9999487400054932, 5.1259361498523504e-05]",0.9999487400054932,True
小#兔崽子,1,1,"[2.7278716515866108e-05, 0.9999727010726929]",0.9999727010726929,True
你#长#的#脑袋#只是#为了#显高,1,1,"[2.9030734367552213e-05, 0.9999709129333496]",0.9999709129333496,True
你四个二也抵不过王炸，我给你台阶你就得下,1,1,"[2.7427009626990184e-05, 0.9999725818634033]",0.9999725818634033,True
说_真,1,1,"[3.1533589208265767e-05, 0.999968409538269]",0.999968409538269,True
你~就是~莎士比亚~没有~士,1,1,"[2.9009344871155918e-05, 0.9999710321426392]",0.9999710321426392,True
真想把你的头扭下来放在洗衣机里搅一搅，刚好能洗一缸衣服，虽然有点，但节约水资源刻不容缓。,1,1,"[3.75710369553417e-05, 0.9999624490737915]",0.9999624490737915,True
我的狗,1,1,"[2.8552416551974602e-05, 0.9999713897705078]",0.9999713897705078,True
制药企业提升企业绿色制药发展技术创新能力，推动绿色制药技术不断进步 ,0,0,"[0.9999521970748901, 4.7827288653934374e-05]",0.9999521970748901,True
水肿、蛋白尿常见 ,0,0,"[0.9999188184738159, 8.11893041827716e-05]",0.9999188184738159,True
专业素养很高.佩服 ,0,0,"[0.9999561309814453, 4.381251346785575e-05]",0.9999561309814453,True
戏剧表演生动形象演员全情投入 ,0,0,"[0.9999397993087769, 6.022525121807121e-05]",0.9999397993087769,True
非常好无语,1,1,"[4.821938637178391e-05, 0.9999517202377319]",0.9999517202377319,True
笑点~低,1,1,"[2.7814896384370513e-05, 0.9999722242355347]",0.9999722242355347,True
医疗护理改革促进护理体系完善 ,0,0,"[0.9999436140060425, 5.640394374495372e-05]",0.9999436140060425,True
国际合作项目取得重要进展 ,0,0,"[0.9999457597732544, 5.4201165767153725e-05]",0.9999457597732544,True
精准医学实现个性化治疗 ,0,0,"[0.9999459981918335, 5.3972777095623314e-05]",0.9999459981918335,True
操|你|妈|逼,1,1,"[2.6419724235893227e-05, 0.9999735355377197]",0.9999735355377197,True
丫一的,1,1,"[2.73877230938524e-05, 0.9999725818634033]",0.9999725818634033,True
免疫治疗激发人体免疫 ,0,0,"[0.9999340772628784, 6.587255484191701e-05]",0.9999340772628784,True
你脑子不错，可以给老八加口热汤,1,1,"[2.715317350521218e-05, 0.9999728202819824]",0.9999728202819824,True
女人~说,1,1,"[3.57852186425589e-05, 0.9999642372131348]",0.9999642372131348,True
励志在努力中追逐梦想与幸福的人生旅程实现人生价值与目标丰富人生的意义与价值 ,0,0,"[0.9999496936798096, 5.0291750085307285e-05]",0.9999496936798096,True
你是莎士比亚没有士,1,1,"[3.29735194100067e-05, 0.9999669790267944]",0.9999669790267944,True
我们期待与您长期合作 ,0,0,"[0.9999210834503174, 7.893236761447042e-05]",0.9999210834503174,True
好挺装,1,1,"[2.8303064027568325e-05, 0.9999717473983765]",0.9999717473983765,True
《市场调查问卷分析方法》：介绍市场调查问卷分析方法，提高分析结果准确性 ,0,0,"[0.999942421913147, 5.753971345257014e-05]",0.999942421913147,True
orz,1,1,"[3.613803710322827e-05, 0.9999638795852661]",0.9999638795852661,True
惯你,1,1,"[3.090759855695069e-05, 0.9999691247940063]",0.9999691247940063,True
真的我啊,1,1,"[2.899858372984454e-05, 0.9999710321426392]",0.9999710321426392,True
𝙁。𝙐。𝙉。𝙉。𝙔。 。𝙈。𝙐。𝘿。 。𝙋。𝙀。𝙀。.,1,1,"[3.623791053541936e-05, 0.9999637603759766]",0.9999637603759766,True
玛蛋呢,1,1,"[2.7789628802565858e-05, 0.9999722242355347]",0.9999722242355347,True
吃亏是福，我祝你，福如东海。,1,1,"[3.658011701190844e-05, 0.9999634027481079]",0.9999634027481079,True
死|人妖,1,1,"[2.73283185379114e-05, 0.9999727010726929]",0.9999727010726929,True
吓尿,1,1,"[3.588049003155902e-05, 0.9999641180038452]",0.9999641180038452,True
特别笑死个人,1,1,"[3.085211574216373e-05, 0.9999691247940063]",0.9999691247940063,True
回去把宁母亲灰泡水喝，可能心情会好一点😊了,1,1,"[4.180448013357818e-05, 0.9999581575393677]",0.9999581575393677,True
你有病啊,1,1,"[2.7536794732441194e-05, 0.9999724626541138]",0.9999724626541138,True
我早上起来去公园跑步，呼吸着新鲜空气，感觉特别舒畅 ,0,0,"[0.9998738765716553, 0.0001261230354430154]",0.9998738765716553,True
真不知道啊,1,1,"[3.2212541555054486e-05, 0.9999678134918213]",0.9999678134918213,True
你|丫|的,1,1,"[2.7122971005155705e-05, 0.9999728202819824]",0.9999728202819824,True
太把你抱在怀里 你是我的桶装优乐美,1,1,"[5.1731673011090606e-05, 0.999948263168335]",0.999948263168335,True
读完很感动.非常好 ,0,0,"[0.9999409914016724, 5.904722638661042e-05]",0.9999409914016724,True
嘲笑,1,1,"[7.380787428701296e-05, 0.9999262094497681]",0.9999262094497681,True
外用药物和光疗 ,0,0,"[0.9998592138290405, 0.00014079996617510915]",0.9998592138290405,True
感恩身边的每个人.让生活充满阳光 ,0,0,"[0.9999322891235352, 6.769003084627911e-05]",0.9999322891235352,True
嘈你妈逼,1,1,"[2.609027797007002e-05, 0.9999738931655884]",0.9999738931655884,True
我-有-毛病,1,1,"[2.9657609047717415e-05, 0.9999703168869019]",0.9999703168869019,True
小|兔崽子,1,1,"[2.7412026611273177e-05, 0.9999725818634033]",0.9999725818634033,True
骂人,1,1,"[4.732522211270407e-05, 0.9999526739120483]",0.9999526739120483,True
励志在奋斗的道路上不断前行与进步 ,0,0,"[0.9999494552612305, 5.0511207518866286e-05]",0.9999494552612305,True
煞不拉几,1,1,"[2.8854970878455788e-05, 0.9999711513519287]",0.9999711513519287,True
大傻瓜,1,1,"[2.7589181627263315e-05, 0.9999724626541138]",0.9999724626541138,True
挺好的，大家都是,0,0,"[0.9999521970748901, 4.781866664416157e-05]",0.9999521970748901,True
表理了,1,1,"[3.3027179597411305e-05, 0.9999669790267944]",0.9999669790267944,True
装13,1,1,"[3.229537469451316e-05, 0.9999676942825317]",0.9999676942825317,True
眼底检查可观察视网膜、视神经等眼底结构，对眼科疾病和全身性疾病的诊断有帮助 ,0,0,"[0.9999421834945679, 5.779239654657431e-05]",0.9999421834945679,True
产业结构更加合理 ,0,0,"[0.9999345541000366, 6.550030229846016e-05]",0.9999345541000366,True
艺术论坛思想碰撞探讨艺术前沿 ,0,0,"[0.9999226331710815, 7.740690489299595e-05]",0.9999226331710815,True
不知道啊呢,1,1,"[4.8339094064431265e-05, 0.9999516010284424]",0.9999516010284424,True
没_水准,1,1,"[2.68945859716041e-05, 0.9999730587005615]",0.9999730587005615,True
你长得这么丑长得倒挺美的,1,1,"[3.1887371733319014e-05, 0.9999681711196899]",0.9999681711196899,True
请问您对这个方案有何想法? ,0,0,"[0.9998218417167664, 0.00017816339095588773]",0.9998218417167664,True
女人说了,1,1,"[6.177436443977058e-05, 0.9999382495880127]",0.9999382495880127,True
傻子,1,1,"[2.756874710030388e-05, 0.9999724626541138]",0.9999724626541138,True
删我,1,1,"[3.3257681934628636e-05, 0.9999667406082153]",0.9999667406082153,True
太吃亏是福，我祝你，福如东海。,1,1,"[3.306402140879072e-05, 0.9999669790267944]",0.9999669790267944,True
最烦,1,1,"[3.540233592502773e-05, 0.9999645948410034]",0.9999645948410034,True
逻辑很严密.收获很多 ,0,0,"[0.9999399185180664, 6.0078120441176e-05]",0.9999399185180664,True
又*被*骗*了,1,1,"[3.1500978366238996e-05, 0.9999685287475586]",0.9999685287475586,True
好死人妖,1,1,"[2.699263859540224e-05, 0.9999730587005615]",0.9999730587005615,True
好贱,1,1,"[2.8151645892648958e-05, 0.999971866607666]",0.999971866607666,True
不装逼,1,1,"[3.8336514990078285e-05, 0.9999616146087646]",0.9999616146087646,True
不尊重人的,1,1,"[5.2440260333241895e-05, 0.9999475479125977]",0.9999475479125977,True
欢乐的温泉之旅舒缓身心 ,0,0,"[0.999940037727356, 5.992202932247892e-05]",0.999940037727356,True
销售分析精准到位提供决策依据 ,0,0,"[0.9999312162399292, 6.874922837596387e-05]",0.9999312162399292,True
制药企业开展药品质量安全管理体系持续改进活动，不断完善质量管理体系 ,0,0,"[0.9999516010284424, 4.840437031816691e-05]",0.9999516010284424,True
非常奇葩啊,1,1,"[2.8842481697211042e-05, 0.9999711513519287]",0.9999711513519287,True
b+脸,1,1,"[2.7267271434538998e-05, 0.9999727010726929]",0.9999727010726929,True
真想把你的头扭下来放在洗衣机里里搅一搅，刚好能洗一缸衣服，虽然有点臭，但节约水资源刻不容缓。,1,1,"[3.731811375473626e-05, 0.9999626874923706]",0.9999626874923706,True
好你就是莎士比亚没有士,1,1,"[2.9548413294833153e-05, 0.9999704360961914]",0.9999704360961914,True
俗不可耐,1,1,"[4.0175753383664414e-05, 0.9999598264694214]",0.9999598264694214,True
放心+吧+，+不会+有+富婆+看上+你+的+，+不过+别+伤心+，+也许+富婆+的+狗+会+看+上+你+，+毕竟+你+长+的+很+符合+它+的+口味+。,1,1,"[2.8741877031279728e-05, 0.9999712705612183]",0.9999712705612183,True
特别被人骂,1,1,"[2.9368564355536364e-05, 0.9999706745147705]",0.9999706745147705,True
真屌丝,1,1,"[2.7621745175565593e-05, 0.9999723434448242]",0.9999723434448242,True
没谱儿,1,1,"[2.6644991521607153e-05, 0.9999732971191406]",0.9999732971191406,True
风险应对果断及时降低损失 ,0,0,"[0.9998888969421387, 0.00011106712918262929]",0.9998888969421387,True
怎么着手剁家里了，不言语呢？人家爱情动动作片还会嗯啊，那十二生肖里没有你，你属电线杆子的啊？,1,1,"[3.0230768970795907e-05, 0.9999697208404541]",0.9999697208404541,True
制药企业加强药品市场调研，满足市场需求 ,0,0,"[0.9999494552612305, 5.0592730985954404e-05]",0.9999494552612305,True
我 这样 傻,1,1,"[2.834084807545878e-05, 0.9999716281890869]",0.9999716281890869,True
说真吧,1,1,"[3.0327793865581043e-05, 0.9999697208404541]",0.9999697208404541,True
财务管理规范确保资金安全 ,0,0,"[0.9999350309371948, 6.492332613561302e-05]",0.9999350309371948,True
青光眼手术可降低眼内压，保护视神经 ,0,0,"[0.9999135732650757, 8.640945452498272e-05]",0.9999135732650757,True
同学们踊跃参加社团活动，丰富校园生活 ,0,0,"[0.9999319314956665, 6.803209544159472e-05]",0.9999319314956665,True
被人人骂,1,1,"[3.150329212076031e-05, 0.9999685287475586]",0.9999685287475586,True
脑子里有哏儿吧，用不用我联系兽医给你开个颅？但是我看你这情况得眉毛以下截肢了,1,1,"[2.9233431632746942e-05, 0.9999707937240601]",0.9999707937240601,True
笑|死|个人,1,1,"[2.8008433218928985e-05, 0.9999719858169556]",0.9999719858169556,True
非常逗我,1,1,"[2.963244514830876e-05, 0.9999703168869019]",0.9999703168869019,True
垃圾都有家，你却没有。的,1,1,"[2.8164211471448652e-05, 0.999971866607666]",0.999971866607666,True
真lowb,1,1,"[2.6825042368727736e-05, 0.9999731779098511]",0.9999731779098511,True
温暖人心的好文.很棒 ,0,0,"[0.9999204874038696, 7.945025572553277e-05]",0.9999204874038696,True
医院加强医院医疗安全风险管理，建立健全医疗安全风险防范机制 ,0,0,"[0.9999392032623291, 6.0818267229478806e-05]",0.9999392032623291,True
真巧，他也是,0,0,"[0.9999284744262695, 7.152615580707788e-05]",0.9999284744262695,True
你这张脸可成了全球驰名品牌商标了。🤣,1,1,"[3.192336589563638e-05, 0.9999680519104004]",0.9999680519104004,True
二b,1,1,"[3.0068580599618144e-05, 0.9999699592590332]",0.9999699592590332,True
非常真屌丝,1,1,"[2.6894971597357653e-05, 0.9999730587005615]",0.9999730587005615,True
死.人妖,1,1,"[2.69590163952671e-05, 0.9999730587005615]",0.9999730587005615,True
更蠢吧,1,1,"[2.9289183657965623e-05, 0.9999706745147705]",0.9999706745147705,True
诗歌朗诵情感真挚传递文学力量 ,0,0,"[0.9999505281448364, 4.9417834816267714e-05]",0.9999505281448364,True
